numerical__Year,numerical__Mileage_Km,numerical__Engine_CC,numerical__Power_BHP,numerical__Previous_Owners,numerical__Accidents_Reported,numerical__Service_Score,nominal__Brand_Honda,nominal__Brand_Hyundai,nominal__Brand_Kia,nominal__Brand_Mahindra,nominal__Brand_Maruti,nominal__Brand_Renault,nominal__Brand_Skoda,nominal__Brand_Tata,nominal__Brand_Toyota,nominal__Brand_Volkswagen,nominal__Fuel_Type_CNG,nominal__Fuel_Type_Diesel,nominal__Fuel_Type_Electric,nominal__Fuel_Type_Petrol,nominal__Transmission_Automatic,nominal__Transmission_Manual,nominal__City_Ahmedabad,nominal__City_Bengaluru,nominal__City_Chandigarh,nominal__City_Delhi,nominal__City_Hyderabad,nominal__City_Jaipur,nominal__City_Kochi,nominal__City_Lucknow,nominal__City_Mumbai,nominal__City_Pune,nominal__Seller_Type_Certified Dealer,nominal__Seller_Type_Dealer,nominal__Seller_Type_Individual,ordinal__Condition,Resale_Price_Lakh
0.4224857987970934,-1.4316561893602635,-1.632431608932932,-1.2926642969819304,0.484456096411591,0.0,0.9107188180784896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.79
-0.7893502179206199,0.3738916089635839,1.6081757740325142,1.2637573905643629,2.3447675066321003,0.0,0.5093000552890727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.21
0.11952679461766508,-0.8565304511497093,-0.09119428315142775,0.48775668247197485,2.3447675066321003,0.0,-1.738645016331662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.44
1.6343218155148067,-1.1248772480270395,0.8709654346774882,0.8006601937995506,2.3447675066321003,0.0,-1.0963749958685949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,8.55
1.3313628113353784,-1.336536631831926,1.3253186347633652,0.606660016776454,-0.755751510402082,0.0,0.10788129249965579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.11
-0.7893502179206199,1.1008525767046662,1.265183652399058,1.085402389107645,1.7246637032252639,0.0,0.8304350655206063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.39
-1.3952682262794767,1.1264551670554308,-1.0800806598089248,-0.7294379765922941,0.484456096411591,0.0,-1.497793758658012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.2
-1.698227230458905,1.8071562668007055,0.28075171887965783,1.1104346700138505,-0.755751510402082,0.0,1.7135563436573236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.4
1.3313628113353784,-1.9307654065514392,-1.0533540009803437,-0.9828898207676302,-0.755751510402082,0.0,-1.6583612637737786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.44
-0.18343220956176326,-0.09797599995150233,0.1293006521843655,0.36885334816749665,0.484456096411591,0.0,1.5529888385415567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.63
0.7254448029765217,-0.7429578124965932,0.10034677178673608,-0.9703736803145275,0.484456096411591,0.0,-1.2569425009843618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.65
1.02840380715595,-1.3655868116118224,1.040234273925168,-0.9422123642950455,-0.755751510402082,0.0,0.10788129249965579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,28.5
1.6343218155148067,-0.8529415670718428,0.2696156110344157,0.0966272933125053,-0.755751510402082,0.0,-1.738645016331662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.62
0.4224857987970934,-0.33436194728499713,1.559176899513449,0.5628535251905932,-0.755751510402082,0.0,-1.738645016331662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.73
1.3313628113353784,-0.9268951862196916,0.7863310150536484,-0.22566332335489708,0.484456096411591,0.0,-1.3372262535422452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,8.35
0.7254448029765217,0.2620145060952867,-0.20032814003480015,-1.5429871060439908,2.3447675066321003,0.0,-0.9358074907528282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.15
-1.0923092221000483,0.7064992120855486,0.7885582366226969,-0.4353086759443733,0.484456096411591,0.0,0.10788129249965579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.69
-1.3952682262794767,0.8141374754917986,1.0446887170632648,0.634821332795936,0.484456096411591,0.0,-1.5780775112158953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.2
-1.3952682262794767,1.1155472201730963,-0.12014816354905716,0.4189179099799086,-0.755751510402082,0.0,-0.5343887279634113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.23
1.3313628113353784,-1.9307654065514392,-0.18473758905146123,-1.5993097380829544,1.7246637032252639,0.0,-0.6146724805212946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.04
-0.7893502179206199,0.572975769031064,-1.632431608932932,-2.697209933453586,-0.755751510402082,0.0,1.1515700757521399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.98
1.6343218155148067,-1.2603505572340656,-0.35623364986818934,0.6379503679092116,0.484456096411591,0.0,0.10788129249965579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.96
0.4224857987970934,-0.043860149486034006,-0.10233039099666982,0.5346922091711112,0.484456096411591,0.0,0.34873255017330596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.11
0.4224857987970934,-0.2303973447458546,0.4589294444035312,1.614209323251247,-0.755751510402082,0.0,-1.4175100061001285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.84
-0.18343220956176326,-0.5568727601127244,0.06471122668196141,0.062207907066472154,0.484456096411591,0.0,0.7501513129627229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.04
-0.4863912137411916,0.11956124124075625,-0.3517792067300925,0.31565975124180823,-0.755751510402082,0.0,0.18816504505753917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.88
0.4224857987970934,-0.9259061236785473,-0.16691981649907392,-0.4791151675302332,2.3447675066321003,0.0,1.1515700757521399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.58
0.11952679461766508,-0.22678020173824104,-0.9397657009588745,-0.6230507827409187,-0.755751510402082,0.0,0.027597539941772414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.32
-0.7893502179206199,0.692426265071552,0.2094806286701085,0.6942729999481755,0.484456096411591,0.0,-1.0963749958685949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.31
-0.18343220956176326,0.34537834884888025,-1.632431608932932,0.04656273150009337,0.484456096411591,0.0,-1.5780775112158953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.26
-1.3952682262794767,1.5243974157524152,-0.16691981649907392,1.2043057234121233,-0.755751510402082,0.0,0.027597539941772414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.84
-0.7893502179206199,1.2355911537382709,1.3787719524205273,0.9508538792367872,-0.755751510402082,0.0,1.7135563436573236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.71
-0.4863912137411916,1.1471972214897148,0.20502618553201166,0.13104667955853933,-0.755751510402082,0.0,0.6698675604048395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.17
-0.7893502179206199,-0.2235869426768322,-1.0622628872565374,-1.552374211383818,0.484456096411591,0.0,-0.13296996517399434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.19
0.11952679461766508,-0.3042944460342095,-0.04219540863236258,0.6629826488154179,-0.755751510402082,0.0,0.18816504505753917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.96
-0.18343220956176326,-0.07460586505074918,-0.7059074362087907,0.46585343667904494,1.7246637032252639,0.0,1.1515700757521399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.25
-1.3952682262794767,0.8239715830437478,0.49233776793925743,0.7099181755145543,-0.755751510402082,0.0,-0.13296996517399434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.2
0.11952679461766508,-0.12024403659212324,-1.632431608932932,-0.09424384859731567,0.484456096411591,0.0,0.991002570636373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.25
0.4224857987970934,-0.7529897325567715,0.12261898747722025,-0.22879235846817267,-0.755751510402082,0.0,0.7501513129627229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.27
0.11952679461766508,0.37705660909524574,-0.03328652235616891,-0.5416958697957484,0.484456096411591,0.0,0.7501513129627229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.18
0.4224857987970934,-0.6508337015214357,0.3431139228130135,1.6454996743840047,1.7246637032252639,0.0,-1.2569425009843618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.59
1.3313628113353784,-1.7304378535750922,-0.7816329695564369,-0.8921478024826336,-0.755751510402082,0.0,-1.0160912433107117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10.2
0.11952679461766508,0.3954249134307833,-1.6034777285353026,-0.8014057841976364,-0.755751510402082,0.0,0.991002570636373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.92
1.02840380715595,-1.1628855085367287,0.982326513129909,0.8788860716314444,-0.755751510402082,0.0,-0.3738212228476445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.73
-1.0923092221000483,1.2965456652025087,-0.3272797694705599,0.07785308263285094,-0.755751510402082,0.0,-1.2569425009843618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.24
-1.3952682262794767,-2.046627018514061,0.5947899601154846,-0.15995358597610637,-0.755751510402082,0.0,0.42901630273118935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,16.9
1.6343218155148067,-1.4171028405405683,0.4411116718511438,0.4126598397533574,-0.755751510402082,0.0,0.42901630273118935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,9.83
-1.698227230458905,0.7998101981100793,-0.5232752675468205,-0.5948894667214367,-0.755751510402082,0.0,1.7135563436573236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.2
0.7254448029765217,-0.20982484389005254,1.5034963602872387,0.6567245785888659,1.7246637032252639,0.0,0.42901630273118935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.97
1.3313628113353784,-1.3116970325843298,-0.9419929225279229,-1.220696489376588,-0.755751510402082,0.0,-0.7752399856370614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.57
-0.18343220956176326,1.1698891420765405,-0.2470997929848169,-0.38524411413196047,-0.755751510402082,0.0,-1.0160912433107117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.99
0.7254448029765217,-0.7196441954553341,0.9110554229203597,0.9977894059359236,-0.755751510402082,0.0,-1.0963749958685949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.4
-1.3952682262794767,0.6307370214338929,-1.0399906715660532,-1.4021805259465818,1.7246637032252639,0.0,0.7501513129627229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2
-1.698227230458905,1.4127181253923469,0.22729840122249584,0.7193052808543811,-0.755751510402082,0.0,-1.0963749958685949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.2
-1.0923092221000483,-0.07124305241085845,-0.44086806949202917,-0.8389542055569457,-0.755751510402082,0.0,1.3121375808679065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.27
-0.7893502179206199,1.037948199087887,-0.8083596283850178,-0.6261798178541943,0.484456096411591,0.0,0.6698675604048395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.71
-1.698227230458905,1.01573668030676,0.4945649895083058,0.4783695771321481,-0.755751510402082,0.0,-0.4541049754055279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.2
0.11952679461766508,0.07559034655445404,-0.3695969792824798,-0.18185683176903633,1.7246637032252639,0.0,-0.8555237381949448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.92
-0.4863912137411916,0.267553256325695,-0.8595857244731315,-0.1036309539371424,0.484456096411591,0.0,-1.6583612637737786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.43
0.11952679461766508,-0.5749302162210451,-0.7682696401421464,-0.18811490199558836,-0.755751510402082,0.0,-0.21325371773187773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.96
-0.7893502179206199,0.6370670216972165,-0.3673697577134314,-1.6525033350086422,-0.755751510402082,0.0,1.0712863231942564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.68
1.3313628113353784,-0.8777529073896919,0.7618315777941158,-0.03166314633180054,-0.755751510402082,0.0,-1.2569425009843618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,8.59
0.11952679461766508,-0.9126809445569602,-0.9152662636993419,-0.44156674617092445,-0.755751510402082,0.0,-0.2935374702897611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.45
-0.4863912137411916,-0.8313800036748963,-0.22928202043242957,-0.36959893856558174,-0.755751510402082,0.0,0.5895838078469561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.94
0.4224857987970934,-0.849607013361699,0.74178658367268,0.38449852373387544,-0.755751510402082,0.0,0.42901630273118935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.56
0.4224857987970934,-1.0025726000821062,0.27184283260346415,-0.3070182363000666,0.484456096411591,0.0,0.26844879761542256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.02
-1.698227230458905,0.6827899700278316,0.10702843649388133,0.1498208902381937,1.7246637032252639,0.0,-1.4175100061001285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.2
1.6343218155148067,-1.7471671399853048,1.0357798307870711,0.5691115954171453,-0.755751510402082,0.0,-0.21325371773187773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.36
0.4224857987970934,-0.43988079096022364,0.6727427150321792,-1.0830189443924545,0.484456096411591,0.0,1.7135563436573236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.11
1.3313628113353784,-0.7849788410303538,0.48565610323211217,1.3075638821502236,0.484456096411591,0.0,-1.2569425009843618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.76
-1.698227230458905,1.709154298438176,2.7796943193519814,-0.8514703460100483,-0.755751510402082,0.0,-1.0160912433107117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.2
0.7254448029765217,-0.3406636886185739,0.17607230513438224,0.775627912893345,1.7246637032252639,0.0,1.0712863231942564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.95
1.3313628113353784,-1.447029047142621,-1.632431608932932,-0.059824462351282526,-0.755751510402082,0.0,-0.2935374702897611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.89
